GameID;LeagueIndex;Age;HoursPerWeek;TotalHours;APM;SelectByHotkeys;AssignToHotkeys;MinimapAttacks;MinimapRightClicks;NumberOfPACs;GapBetweenPACs;ActionLatency;ActionsInPAC;TotalMapExplored;WorkersMade;UniqueUnitsMade;ComplexUnitsMade;ComplexAbilityUsed;MaxTimeStamp
5604;7;16.0;28.0;500.0;201.44;5694.67;263.2;191.42;390.81;2935.07;327.3;469.02;68.64;231.3;1300.01;63.84;119.64;199.39;86908
5605;6;19.0;12.0;700.0;0.0;8919.55;338.23;280.25;840.74;3865.46;237.09;34.03;48.28;260.92;1343.26;67.65;0.0;19.34;71728
5612;3;16.0;10.0;400.0;0.0;1555.35;199.97;11.09;66.68;2632.99;329.32;606.41;52.19;144.43;1433.17;77.77;0.0;0.0;62392
5614;2;16.0;12.0;240.0;0.0;2641.62;220.13;0.0;177.8;2133.62;387.89;568.57;5.75;186.27;939.78;50.81;0.0;0.0;81868
5616;4;26.0;6.0;235.0;808.4;1546.17;277.3;8.39;294.11;2125.98;289.36;645.53;44.86;210.08;563.01;67.24;0.0;243.69;82488
5617;6;22.0;10.0;730.0;77.32;1798.22;429.85;114.63;272.24;2564.8;390.25;633.86;34.25;186.27;587.47;64.46;0.0;257.92;96752
5618;3;22.0;42.0;900.0;0.0;2484.59;60.58;6.73;121.2;2518.26;466.7;656.58;55.46;188.53;808.01;60.58;40.41;262.6;102944
5620;5;29.0;10.0;1200.0;585.95;943.82;206.87;0.0;206.87;1409.27;363.7;903.12;50.92;181.01;672.31;77.57;90.5;297.37;53612
5622;2;18.0;8.0;30.0;859.25;651.46;35.21;17.61;176.07;1426.17;51.8;652.35;74.32;193.68;1619.83;88.04;0.0;0.0;39368
5623;4;20.0;10.0;750.0;0.0;3289.79;221.09;17.68;291.84;3546.25;39.37;477.71;37.66;212.24;1114.31;44.22;0.0;0.0;78380
5625;2;29.0;2.0;150.0;856.28;1193.98;211.7;148.19;800.22;1905.29;486.68;841.33;53.69;131.25;279.45;42.35;8.46;4.24;163712
5627;4;34.0;8.0;500.0;639.4;230.24;35.42;141.68;425.05;2001.29;431.47;736.11;40.75;168.25;301.08;26.55;0.0;0.0;78276
5629;5;18.0;28.0;1000.0;860.21;175.02;122.51;17.47;245.03;1610.2;195.16;623.04;70.22;262.53;490.06;105.01;0.0;0.0;39604
5634;5;20.0;16.0;1100.0;0.0;2413.65;267.28;24.33;356.38;2575.64;312.56;56.96;57.23;259.18;874.76;48.59;48.59;32.37;85580
5637;3;16.0;14.0;300.0;0.0;6700.29;409.37;0.0;8.39;2046.85;461.31;634.45;58.2;167.09;501.27;50.12;75.19;91.9;82968
5640;7;26.0;24.0;1000.0;219.67;7535.09;663.23;755.35;128.96;3058.25;143.27;439.04;66.99;294.77;1215.93;92.12;0.0;0.0;37624
5643;4;22.0;10.0;250.0;0.0;2242.46;337.15;7.83;109.77;2563.93;359.02;501.53;47.64;235.22;541.01;70.57;0.0;282.27;88404
5644;6;21.0;16.0;600.0;0.0;8788.67;333.54;16.71;116.74;2534.87;266.23;452.9;64.01;183.44;900.55;50.05;0.0;0.0;41564
5649;5;21.0;6.0;110.0;0.0;1623.8;119.54;9.98;129.51;3008.52;390.03;47.35;46.89;179.32;1215.38;59.75;328.74;139.47;69580
5653;6;27.0;6.0;750.0;0.0;4326.96;228.71;24.75;302.89;2509.64;290.76;520.89;69.02;142.17;846.83;55.66;0.0;0.0;112136
5654;2;21.0;20.0;700.0;866.69;862.23;101.44;0.0;278.96;2035.11;318.38;613.21;54.52;183.86;741.74;44.36;171.18;507.19;109332
5655;3;32.0;8.0;400.0;750.61;600.16;489.6;15.8;213.21;2392.75;509.93;662.84;38.12;173.73;829.15;47.41;71.07;94.76;87776
5657;4;26.0;10.0;600.0;601.28;709.82;66.82;0.0;150.32;1962.45;614.36;763.23;37.19;125.26;501.05;66.82;41.73;8.32;83004
5658;6;21.0;12.0;400.0;134.42;3683.89;161.17;38.4;46.03;1788.22;301.03;68.72;80.64;122.8;583.28;38.4;0.0;0.0;90316
5663;1;19.0;20.0;350.0;34.28;385.96;128.65;0.0;27.1;1523.52;0.0;932.09;27.16;142.2;460.44;40.62;0.0;27.1;102368
5666;3;18.0;10.0;250.0;431.11;963.31;244.65;0.0;76.45;1192.67;668.57;0.0;4.0;244.65;489.3;45.89;0.0;0.0;45332
5668;2;23.0;6.0;100.0;54.92;87.6;76.65;0.0;120.45;1795.85;360.24;836.83;40.18;219.01;251.86;43.81;0.0;0.0;63300
5669;3;23.0;4.0;500.0;566.63;504.96;36.04;21.63;144.28;2503.17;537.8;704.9;2.83;137.06;476.11;64.95;122.63;165.91;96088
5670;4;26.0;12.0;400.0;38.94;519.59;225.48;0.0;29.39;1764.65;648.94;851.56;26.72;156.86;401.95;68.62;0.0;0.0;70704
5671;4;16.0;8.0;745.0;0.0;2025.24;246.11;41.03;907.51;2589.23;294.92;51.8;61.58;133.31;610.14;46.16;164.07;153.82;135192
5673;4;21.0;12.0;600.0;0.0;12967.56;395.42;69.78;372.16;3582.07;379.94;437.53;4.01;372.16;779.24;69.78;0.0;0.0;59600
5674;2;20.0;12.0;200.0;0.0;3758.02;216.2;6.36;228.91;2657.96;425.04;590.91;51.7;216.2;1049.23;50.88;0.0;0.0;109008
5675;5;22.0;6.0;600.0;0.0;1406.88;215.17;60.72;408.27;2946.16;274.97;527.57;52.57;126.9;507.58;33.13;0.0;0.0;125636
5678;5;26.0;4.0;750.0;0.0;1159.79;386.6;108.25;309.28;2226.8;223.5;509.44;5.75;293.81;541.24;46.37;0.0;0.0;44824
5681;5;17.0;20.0;900.0;0.0;7761.85;431.21;59.47;133.83;2349.37;206.12;506.84;69.68;163.56;654.25;59.47;0.0;267.65;46616
5684;5;23.0;4.0;200.0;0.0;6640.04;311.51;40.97;303.31;2590.43;305.14;575.7;56.08;180.35;1352.62;65.57;122.96;155.75;84556
5685;4;24.0;20.0;400.0;966.94;924.51;196.94;0.0;98.47;2543.78;594.4;719.91;5.37;207.88;661.93;43.74;399.35;1515.3;126708
5688;3;29.0;32.0;500.0;852.77;422.81;73.99;5.28;184.98;2135.19;534.19;72.9;5.1;174.41;438.66;42.28;0.0;0.0;131152
5691;1;16.0;32.0;50.0;423.32;1113.1;261.91;0.0;0.0;1814.64;893.06;791.96;23.97;233.85;710.9;56.15;0.0;0.0;74104
5692;6;21.0;20.0;300.0;0.0;5752.14;507.12;43.46;43.46;1970.5;281.48;502.35;84.34;173.87;362.23;72.45;0.0;188.36;47840
5693;2;28.0;24.0;100.0;638.71;106.32;45.54;0.0;75.94;1511.28;610.5;990.96;56.43;189.86;767.04;37.98;0.0;0.0;91272
5697;5;30.0;14.0;650.0;0.0;4430.4;149.49;231.03;597.97;2255.97;366.3;420.96;92.17;231.03;788.25;67.93;0.0;0.0;51004
5698;4;20.0;28.0;100.0;996.07;2634.35;212.64;23.64;106.32;2279.96;35.12;653.89;45.28;200.83;744.24;70.88;0.0;70.88;58676
5702;5;24.0;16.0;300.0;0.0;6699.02;359.01;7.62;106.94;3353.33;187.76;355.44;56.47;190.96;710.41;53.44;229.16;198.6;90744
5704;5;18.0;6.0;200.0;144.68;1928.8;218.46;79.92;255.75;4028.11;28.2;424.29;39.8;138.53;559.46;21.28;0.0;0.0;130092
5707;2;28.0;4.0;160.0;739.9;666.65;165.19;29.53;70.8;2176.95;468.15;667.42;42.28;135.69;342.18;35.42;0.0;0.0;117492
5708;5;23.0;10.0;600.0;0.0;4976.98;290.18;61.55;8.8;3042.46;327.77;447.75;45.49;219.83;615.53;61.55;0.0;105.52;78828
5710;2;24.0;16.0;120.0;781.6;139.34;38.68;0.0;65.78;2767.45;375.57;587.75;36.77;100.63;340.61;19.34;0.0;0.0;179084
5711;4;30.0;12.0;730.0;0.0;8337.74;44.85;71.8;305.15;1974.49;305.2;671.09;70.04;170.52;1714.24;44.85;0.0;0.0;77232
5713;5;21.0;6.0;840.0;0.0;8164.14;419.31;0.0;205.54;3732.65;275.23;434.54;45.6;221.99;1455.21;57.53;49.35;32.86;84308
5717;4;22.0;12.0;500.0;89.92;1085.23;495.2;326.62;358.23;1970.27;342.58;702.25;54.12;179.12;906.09;21.07;0.0;0.0;65788
5718;3;24.0;10.0;400.0;759.88;956.46;245.41;0.0;125.85;2768.69;448.93;548.82;32.36;144.73;585.2;44.02;0.0;195.07;110156
5720;4;28.0;16.0;160.0;467.21;559.53;225.55;4.34;99.76;1765.33;610.54;878.82;30.34;108.44;260.24;25.99;0.0;69.4;159808
5729;5;18.0;4.0;300.0;834.34;2453.96;348.14;0.0;135.86;2403.01;537.87;632.23;37.07;203.79;687.79;67.93;59.47;135.86;81632
5732;5;22.0;2.0;300.0;0.0;4001.15;227.02;236.47;104.05;2298.53;412.89;55.79;4.79;160.8;595.92;75.67;160.8;151.34;73280
5735;5;23.0;30.0;450.0;0.0;4064.13;310.11;0.0;375.4;3650.64;26.2;37.7;52.04;146.9;957.52;48.94;5.44;21.77;127404
5737;3;21.0;12.0;100.0;819.28;1710.53;192.19;0.0;339.54;1793.81;825.38;931.14;5.1;166.57;326.73;44.85;0.0;0.0;108196
5738;1;16.0;14.0;450.0;52.64;373.02;74.6;0.0;74.6;1357.78;348.89;107.03;4.99;193.97;313.33;59.68;0.0;0.0;46456
5747;2;18.0;8.0;400.0;621.35;403.38;75.63;0.0;88.24;2243.79;701.02;725.84;3.5;302.53;995.85;88.24;63.01;151.27;54988
5748;5;18.0;28.0;530.0;88.32;1781.06;166.57;64.05;64.05;2396.11;473.33;631.44;40.7;166.57;807.25;38.47;0.0;0.0;54096
5750;4;16.0;2.0;450.0;0.0;5054.34;553.83;231.21;822.67;2925.06;276.17;523.46;60.75;172.06;935.62;48.38;274.22;204.32;128912
5751;4;21.0;6.0;500.0;0.0;3299.13;336.85;178.33;267.5;1981.46;464.32;74.7;6.53;138.7;703.41;49.56;49.56;79.26;69964
5753;6;22.0;28.0;1000.0;0.0;6813.93;431.52;20.1;130.46;3271.49;265.97;482.21;5.86;321.13;1033.63;80.28;0.0;10.05;69072
5758;5;24.0;12.0;800.0;0.0;1364.48;396.14;44.02;630.89;2464.86;434.25;517.86;61.61;293.44;1863.34;73.36;0.0;0.0;47244
5760;5;26.0;20.0;730.0;0.0;776.26;90.84;156.9;1114.85;2749.96;202.17;514.35;63.27;173.42;867.14;57.81;0.0;0.0;83936
5762;6;24.0;6.0;550.0;0.0;15470.01;366.4;81.42;553.66;2735.75;318.21;566.67;6.24;227.98;1156.18;81.42;113.99;48.87;85132
5764;5;20.0;12.0;1460.0;126.27;4340.26;306.73;230.05;260.72;2024.43;580.46;723.94;60.61;245.39;1119.58;92.02;0.0;0.0;45196
5765;2;21.0;8.0;30.0;716.75;652.35;125.2;19.75;138.38;1469.44;322.88;837.85;60.99;131.79;560.1;46.09;0.0;0.0;105192
5766;4;17.0;20.0;477.0;852.1;1584.1;320.96;0.0;476.27;2236.38;365.58;75.0;44.31;186.36;714.43;62.11;0.0;93.18;66948
5768;6;20.0;30.0;450.0;0.0;18077.45;431.33;0.0;47.9;3345.19;470.8;452.03;37.19;335.48;795.53;57.53;0.0;0.0;72316
5769;3;28.0;8.0;1000.0;756.77;1047.86;152.93;130.27;317.19;2050.42;587.92;794.81;43.65;158.6;792.97;62.31;68.0;50.95;122376
5771;5;17.0;28.0;1270.0;0.0;3777.32;452.97;191.94;353.16;2518.22;259.08;526.71;65.52;176.58;829.15;38.4;99.81;191.93;90284
5777;1;20.0;8.0;100.0;737.21;980.7;316.35;0.0;168.72;1676.68;755.7;965.54;54.28;126.54;780.35;73.82;31.61;31.61;65732
5781;3;21.0;30.0;2200.0;861.07;969.11;129.22;21.56;570.7;2422.79;497.68;613.51;43.64;258.43;527.63;43.04;0.0;0.0;64372
5784;1;19.0;4.0;60.0;684.34;1271.98;173.95;54.34;233.74;1609.0;840.95;919.05;48.85;141.33;456.61;59.82;16.29;0.0;127516
5787;4;27.0;4.0;500.0;0.0;3415.1;304.01;30.43;141.87;2614.53;543.04;62.09;4.44;202.68;1368.08;70.94;0.0;10.12;68400
5788;6;18.0;12.0;500.0;0.0;7648.73;687.06;33.13;546.34;3203.53;349.84;368.16;51.27;231.78;1192.02;57.95;190.39;1076.12;83736
5796;6;20.0;10.0;850.0;994.91;1160.27;397.81;11.02;132.6;2574.69;266.03;538.88;46.31;132.6;1016.58;66.33;0.0;11.02;62728
5798;5;20.0;10.0;600.0;622.03;896.18;217.26;0.0;0.0;1955.3;446.99;783.61;37.29;203.68;570.3;67.86;0.0;0.0;51048
5799;6;20.0;14.0;1000.0;0.0;21290.66;261.46;261.46;136.96;1992.11;237.99;57.22;7.88;174.31;684.79;49.77;0.0;0.0;55672
5800;5;22.0;14.0;900.0;212.44;6242.77;371.1;24.75;82.47;3579.08;209.24;309.58;60.14;206.17;1088.6;57.74;0.0;0.0;84052
5802;5;27.0;28.0;600.0;83.14;808.58;37.92;0.0;88.44;1869.84;417.96;65.03;53.04;202.14;821.18;63.15;0.0;0.0;54864
5804;3;19.0;2.0;500.0;676.97;879.96;243.56;47.13;377.12;1602.78;439.41;820.78;5.15;133.56;667.83;54.97;0.0;47.13;88224
5805;5;20.0;10.0;730.0;0.0;6478.99;292.73;121.97;1097.72;2615.01;339.22;466.42;60.75;200.03;443.97;43.88;121.97;131.73;142076
5807;1;20.0;2.0;36.0;48.17;2437.68;142.0;5.92;5.92;869.76;947.4;0.0;44.97;112.42;260.33;35.49;0.0;0.0;117152
5809;5;24.0;16.0;800.0;0.0;2526.28;656.43;0.0;576.87;2874.38;299.58;539.24;53.56;198.92;954.82;69.62;0.0;228.75;69692
5811;6;20.0;24.0;1800.0;0.0;9465.84;259.66;0.0;118.03;3045.12;21.12;461.7;63.88;259.66;613.75;70.82;0.0;94.42;29364
5812;2;22.0;4.0;174.0;481.78;315.27;105.09;0.0;136.62;1681.44;420.31;92.35;3.8;141.87;231.2;47.27;0.0;0.0;131916
5814;5;16.0;8.0;280.0;0.0;17540.68;632.61;28.77;95.85;2865.94;184.3;428.5;63.34;172.53;594.28;76.68;249.21;0.0;72316
5815;5;25.0;16.0;950.0;665.95;764.85;188.44;177.36;88.68;1928.75;486.92;702.18;42.79;160.73;404.59;44.36;99.76;199.52;125064
5818;4;24.0;20.0;1000.0;0.0;826.85;291.05;52.89;476.27;2043.98;343.38;660.71;67.64;138.91;1468.52;52.89;0.0;19.82;104788
5819;6;17.0;24.0;1500.0;203.84;6358.79;162.45;116.04;696.22;3330.24;293.29;368.36;61.71;290.09;1740.51;92.83;92.83;0.0;59736
5821;5;25.0;16.0;600.0;841.91;2382.74;203.65;40.76;142.56;2525.3;539.51;533.55;34.52;407.31;773.91;81.46;0.0;0.0;34036
5823;6;19.0;42.0;450.0;0.0;8048.27;466.57;396.58;530.72;2367.82;186.07;49.33;71.26;134.14;699.88;58.29;75.82;542.39;118852
5824;5;23.0;28.0;450.0;0.0;5897.66;714.87;74.47;424.45;3120.1;19.8;458.42;55.63;156.38;618.06;59.54;74.47;126.59;93084
5828;6;19.0;28.0;800.0;0.0;8532.59;583.76;68.14;856.18;3317.69;135.29;357.54;55.54;175.13;934.03;68.14;0.0;476.74;71244
5829;3;19.0;14.0;400.0;982.94;1410.94;332.33;46.65;99.12;2600.32;296.72;54.58;43.32;279.85;559.71;40.83;0.0;0.0;118888
5831;3;17.0;28.0;200.0;916.33;2522.54;63.49;137.5;68.76;2252.84;41.6;669.95;43.22;121.63;449.51;31.75;0.0;0.0;131072
5833;1;19.0;14.0;100.0;505.58;1878.2;276.79;19.75;19.75;1542.1;791.69;911.8;30.77;197.7;415.18;39.51;0.0;0.0;35060
5836;6;24.0;8.0;450.0;87.35;1818.57;312.96;50.74;312.96;2216.12;390.96;810.23;45.08;203.0;803.57;84.58;8.46;33.83;81948
5838;3;24.0;4.0;250.0;568.36;959.95;102.59;14.63;7.35;1384.96;635.74;974.39;48.15;146.56;461.65;43.95;0.0;0.0;94592
5840;4;18.0;28.0;750.0;102.79;1804.42;117.45;0.0;437.76;2519.78;491.23;567.97;46.82;352.34;928.9;74.74;32.02;42.7;64920
5847;5;29.0;8.0;365.0;857.17;1742.62;282.32;58.43;233.65;2940.06;352.56;552.18;32.65;262.85;710.69;77.88;0.0;116.82;71200
5854;5;23.0;16.0;600.0;0.0;4172.87;302.81;14.76;251.11;3810.97;362.41;468.99;36.01;214.18;775.5;73.86;29.53;110.79;93852
5855;5;22.0;28.0;1300.0;159.93;4551.27;155.96;28.35;482.07;1871.55;188.7;540.91;87.8;255.21;382.82;99.25;0.0;0.0;48888
5856;6;21.0;30.0;1000.0;0.0;7327.36;326.11;91.72;611.46;3077.7;338.47;416.03;61.62;254.78;886.61;71.34;0.0;0.0;68016
5859;6;16.0;36.0;2600.0;885.68;1690.33;207.58;29.67;29.67;2283.43;339.35;643.9;42.27;207.58;400.34;74.14;0.0;0.0;46748
5860;6;20.0;6.0;400.0;118.98;1015.47;103.43;188.05;592.36;3309.69;293.68;500.23;43.86;225.66;893.27;56.42;0.0;0.0;73720
5861;4;21.0;6.0;400.0;970.0;1319.98;142.27;47.41;86.94;3493.59;278.0;536.2;33.15;134.37;482.14;71.14;31.61;110.66;87696
5864;5;17.0;6.0;400.0;739.69;888.41;158.21;194.72;231.23;1825.5;493.69;679.47;48.87;219.06;827.56;60.86;0.0;0.0;56956
5870;3;26.0;6.0;500.0;859.51;1296.04;259.21;149.76;247.69;1768.37;535.56;884.69;61.99;172.8;852.51;46.09;0.0;0.0;120336
5871;5;22.0;16.0;1000.0;0.0;4429.35;375.7;118.64;138.42;2580.49;348.31;493.33;52.41;237.29;622.88;59.33;217.51;306.49;70108
5873;1;19.0;16.0;20.0;659.06;669.88;145.27;0.0;209.84;1493.1;403.48;968.43;5.43;145.27;347.05;56.49;0.0;64.53;85884
5877;5;21.0;2.0;25.0;753.97;1320.42;134.61;102.56;230.75;2743.39;576.67;57.78;31.19;217.93;352.54;25.65;0.0;19.2;108140
5880;4;17.0;24.0;500.0;122.57;1968.56;254.01;79.38;134.94;2198.75;292.03;509.31;6.51;198.44;436.58;39.72;0.0;0.0;87324
5882;6;20.0;10.0;1000.0;69.01;424.02;45.4;0.0;90.86;2104.96;373.91;713.67;41.66;196.87;348.3;60.58;0.0;0.0;45772
5883;1;33.0;12.0;30.0;46.54;754.58;165.48;6.62;79.43;1608.45;582.15;0.0;34.69;132.38;284.62;39.72;0.0;0.0;104720
5888;5;24.0;14.0;600.0;107.07;183.65;25.02;150.26;333.91;2095.26;40.18;589.8;63.66;217.04;1060.18;66.75;8.32;8.32;83036
5892;5;24.0;10.0;600.0;128.71;4747.63;323.14;0.0;236.14;1715.11;395.91;655.36;72.46;198.85;658.7;74.57;0.0;74.57;55772
5901;5;19.0;6.0;400.0;0.0;11004.96;237.86;0.0;0.0;2378.59;198.66;40.16;82.47;253.72;396.44;79.29;0.0;0.0;43712
5903;3;23.0;12.0;150.0;140.8;1381.08;167.4;62.8;496.98;3138.81;273.39;448.27;50.78;177.87;643.45;31.4;0.0;0.0;132500
5905;5;19.0;6.0;80.0;0.0;3536.5;356.5;57.05;213.9;1868.07;398.15;770.08;55.27;242.42;941.16;57.05;0.0;0.0;48608
5907;4;27.0;8.0;300.0;105.56;1078.78;179.8;83.91;683.23;2601.07;280.18;659.63;50.99;167.81;437.51;47.97;0.0;0.0;115656
5908;4;24.0;2.0;800.0;0.0;1598.02;307.11;72.87;135.34;2212.24;258.68;509.84;55.74;140.54;437.24;31.26;213.42;182.18;133164
5911;4;21.0;20.0;450.0;843.52;1688.5;320.89;30.57;99.32;2567.12;453.13;570.24;3.75;168.09;618.86;53.51;68.76;191.01;90724
5915;6;27.0;10.0;800.0;0.0;3484.82;432.47;94.02;1955.51;3215.31;209.22;404.76;65.93;188.03;764.69;43.88;81.48;181.77;110592
5916;4;26.0;10.0;250.0;0.0;10769.24;183.87;78.8;78.8;1794.87;468.24;821.46;43.95;148.84;621.64;52.54;0.0;0.0;79168
5925;5;17.0;24.0;2400.0;0.0;723.96;301.65;6.7;93.85;2728.27;316.16;471.06;46.36;154.18;683.74;60.3;46.93;167.58;103404
5926;4;25.0;16.0;2000.0;577.13;244.61;52.4;17.47;17.47;1589.96;415.56;861.98;45.5;192.19;192.19;34.93;0.0;0.0;39672
5927;3;18.0;10.0;365.0;673.99;595.78;177.69;0.0;0.0;2435.38;479.66;618.37;3.38;135.88;376.29;62.73;0.0;94.07;66316
5928;5;17.0;12.0;610.0;0.0;4735.43;282.05;81.65;178.14;3169.32;358.59;477.84;57.99;185.56;1640.35;51.99;0.0;7.42;93388
5929;4;31.0;8.0;500.0;506.71;831.52;340.53;150.47;205.9;1750.15;557.46;928.14;34.43;118.79;451.4;47.48;0.0;47.48;87528
5931;4;24.0;2.0;125.0;895.45;888.57;184.42;0.0;259.87;1819.06;550.74;772.54;62.21;217.95;1039.45;50.32;0.0;0.0;82688
5933;1;22.0;2.0;300.0;466.97;178.35;178.35;0.0;142.68;1551.68;493.02;105.93;38.85;214.02;303.2;71.34;0.0;35.7;38864
5934;6;18.0;14.0;730.0;0.0;5480.16;503.4;17.19;577.76;3964.25;132.66;303.9;70.32;137.29;1029.68;34.31;0.0;11.44;121172
5943;5;21.0;10.0;730.0;859.69;4295.1;93.37;37.36;270.78;2110.2;426.49;88.35;33.1;168.07;466.86;56.01;37.36;56.01;74236
5947;6;23.0;12.0;730.0;0.0;1927.58;239.98;61.9;750.9;2384.31;36.0;56.03;50.32;255.46;627.04;61.9;0.0;147.09;89540
5948;5;28.0;6.0;200.0;0.0;2653.58;365.49;751.01;505.68;2728.68;302.35;52.76;42.16;165.22;290.39;65.09;110.15;340.46;138444
5950;2;23.0;12.0;500.0;76.21;1434.22;319.79;0.0;58.16;2141.64;517.82;843.8;41.0;203.5;387.63;58.16;0.0;77.52;71528
5954;4;21.0;4.0;550.0;997.88;1758.94;301.3;24.4;382.73;2377.83;383.5;634.25;48.29;203.58;447.88;56.98;171.01;32.58;85120
5955;5;22.0;12.0;100.0;995.78;1194.34;218.81;72.94;237.04;2689.54;51.62;565.83;44.14;237.04;1258.14;72.94;182.34;410.27;76028
5956;6;23.0;30.0;1400.0;0.0;4367.58;620.75;436.2;631.93;2835.29;274.31;450.18;80.3;162.18;1146.41;50.32;184.55;447.38;123948
5962;6;21.0;10.0;700.0;0.0;1277.4;311.85;65.99;59.96;2380.88;302.52;531.59;5.53;167.92;509.76;54.0;179.92;485.77;115580
5963;2;17.0;6.0;200.0;90.77;1174.81;334.29;0.0;95.51;2244.55;32.19;59.23;48.38;162.37;553.98;66.89;0.0;105.06;72572
5968;6;20.0;20.0;730.0;0.0;5135.07;458.78;8.04;724.38;3163.14;227.35;448.75;63.1;177.07;1086.59;80.49;16.08;8.04;86120
5970;4;21.0;40.0;600.0;0.0;2486.99;168.61;21.07;273.99;1686.1;449.11;98.75;7.15;252.91;737.65;84.3;0.0;0.0;32888
5971;5;24.0;6.0;1100.0;753.65;1518.83;308.51;23.71;94.93;1684.95;629.14;694.65;50.84;355.97;474.63;71.2;0.0;0.0;29208
5973;6;26.0;4.0;1000.0;0.0;1884.43;178.53;92.57;337.21;3497.77;309.77;439.4;47.62;244.65;912.47;59.54;72.73;218.2;104832
5978;5;18.0;6.0;750.0;0.0;3155.74;288.43;16.98;45.26;3008.7;408.81;47.02;45.28;135.73;542.92;28.28;0.0;0.0;122564
5979;2;16.0;24.0;300.0;806.45;143.6;203.43;0.0;179.5;2285.62;465.9;566.28;45.71;215.4;622.27;71.8;0.0;155.56;57924
5982;1;24.0;8.0;700.0;420.73;848.36;462.74;8.6;94.26;1953.8;63.21;958.25;24.25;137.11;257.08;42.84;0.0;0.0;80888
5983;6;20.0;30.0;500.0;0.0;5015.84;830.21;17.33;380.51;3649.45;229.9;399.62;5.24;345.92;380.51;51.92;0.0;0.0;40076
5987;6;21.0;8.0;300.0;0.0;7529.34;438.44;75.78;102.85;4768.76;310.82;324.59;33.47;194.86;454.68;54.14;27.03;16.22;128056
5988;4;26.0;4.0;500.0;789.86;1029.06;174.94;5.14;221.25;2593.23;397.85;667.3;36.69;149.21;447.64;51.43;0.0;0.0;134716
5995;5;23.0;14.0;1200.0;0.0;2322.18;357.26;0.0;142.9;2036.38;359.65;575.09;66.67;232.22;464.43;71.45;0.0;142.9;38804
5997;6;16.0;6.0;400.0;0.0;5929.51;409.29;42.01;125.94;3862.05;126.65;318.91;53.91;188.9;902.56;52.47;0.0;0.0;66048
5998;5;19.0;4.0;400.0;0.0;813.67;267.35;58.09;1069.4;2545.63;454.5;520.36;46.71;232.48;639.31;58.09;0.0;0.0;59632
6000;6;19.0;12.0;500.0;0.0;7695.8;633.92;323.3;202.85;3537.28;291.06;452.4;40.99;152.14;519.82;57.05;6.34;272.58;109344
6002;3;16.0;12.0;1256.0;0.0;5784.57;425.86;0.0;88.72;2519.66;277.45;390.7;76.2;283.9;550.07;53.23;0.0;0.0;39064
6004;5;21.0;10.0;200.0;0.0;2130.72;258.73;55.8;177.56;3079.4;273.46;407.97;60.68;147.12;984.21;30.43;25.37;60.86;136632
6011;4;25.0;8.0;300.0;0.0;573.16;163.76;81.88;267.97;2463.85;374.79;594.68;57.88;141.43;1704.6;52.13;0.0;0.0;93120
6012;4;26.0;6.0;500.0;66.22;846.09;279.37;7.97;351.21;1756.03;454.61;742.36;44.68;135.69;654.52;71.84;39.93;47.9;86840
6019;4;18.0;8.0;700.0;0.0;7212.75;505.2;36.53;730.4;3396.38;264.63;398.85;52.83;237.38;432.15;42.63;0.0;0.0;113880
6022;4;24.0;20.0;1880.0;0.0;1932.91;368.94;224.57;296.75;2261.75;365.84;572.48;7.34;168.43;1114.8;56.15;0.0;0.0;86424
6034;6;22.0;24.0;700.0;0.0;3747.53;339.72;63.7;392.8;4288.95;195.73;384.06;40.2;233.56;1507.47;84.93;0.0;0.0;65292
6039;6;21.0;28.0;1200.0;0.0;3723.31;373.96;0.0;528.42;3235.54;244.33;379.5;62.66;195.11;999.94;73.17;121.94;211.37;85264
6040;4;25.0;10.0;400.0;0.0;7035.46;308.94;84.26;814.48;1614.93;264.91;62.09;129.65;168.51;463.42;70.21;0.0;0.0;49360
6043;4;23.0;4.0;400.0;765.98;1197.05;189.63;35.56;260.74;1979.29;552.29;853.65;4.5;118.52;485.94;59.26;0.0;0.0;58484
6046;6;21.0;14.0;360.0;0.0;7096.46;213.38;82.6;48.17;2711.94;295.37;511.37;52.23;123.9;667.66;48.17;0.0;0.0;100704
6047;5;20.0;2.0;250.0;0.0;3013.27;420.85;67.31;58.92;2264.16;281.04;549.14;55.09;151.51;707.02;58.92;0.0;92.58;82352
6048;4;29.0;8.0;320.0;857.08;1324.77;255.86;11.37;22.74;2740.5;572.14;590.95;37.84;204.68;801.7;56.84;113.71;159.2;121912
6052;5;24.0;20.0;1500.0;840.44;957.89;189.58;19.96;49.91;2384.75;178.15;590.79;43.52;219.52;478.95;59.89;0.0;169.63;69468
6055;6;16.0;36.0;1000.0;0.0;8216.29;549.68;63.63;422.39;3570.04;314.22;401.69;49.22;185.16;948.93;46.3;167.8;173.59;119796
6056;4;22.0;10.0;700.0;106.22;983.91;176.16;30.08;786.27;2577.93;339.03;586.47;5.02;201.94;923.77;38.68;55.87;343.72;161328
6059;4;17.0;6.0;500.0;977.3;91.62;70.06;64.67;161.67;2322.73;248.09;56.83;5.35;167.06;571.25;43.11;0.0;0.0;128620
6066;5;16.0;10.0;600.0;0.0;3669.38;441.43;110.36;124.15;2524.42;282.42;519.13;47.05;206.92;1020.81;68.97;0.0;124.15;50248
6067;2;33.0;4.0;100.0;982.18;1080.66;69.72;13.93;327.68;1896.38;333.43;770.29;62.98;167.33;620.5;41.87;0.0;0.0;99420
